100.000000,100.195788,
100.000000,100.192487,
100.000000,100.189242,
100.000000,100.186051,
100.000000,100.182914,
100.000000,100.179830,
100.000000,100.176799,
100.000000,100.173818,
100.000000,100.170887,
100.000000,100.168006,
100.000000,100.165173,
100.000000,100.162389,
100.000000,100.159651,
100.000000,100.156959,
100.000000,100.154313,
100.000000,100.151711,
100.000000,100.149153,
100.000000,100.146639,
100.000000,100.144166,
100.000000,100.141736,
100.000000,100.139346,
100.000000,100.136997,
100.000000,100.134687,
100.000000,100.132416,
100.000000,100.130184,
100.000000,100.127989,
100.000000,100.125831,
100.000000,100.123709,
100.000000,100.121624,
100.000000,100.119573,
100.000000,100.117557,
100.000000,100.115575,
100.000000,100.113626,
100.000000,100.111711,
100.000000,100.109827,
100.000000,100.107976,
100.000000,100.106155,
100.000000,100.104365,
100.000000,100.102606,
100.000000,100.100876,
100.000000,100.099175,
100.000000,100.097503,
100.000000,100.095859,
100.000000,100.094243,
100.000000,100.092654,
100.000000,100.091092,
100.000000,100.089556,
100.000000,100.088046,
100.000000,100.086562,
100.000000,100.085102,
100.000000,100.083667,
100.000000,100.082257,
100.000000,100.080870,
100.000000,100.079507,
100.000000,100.078166,
100.000000,100.076848,
100.000000,100.075553,
100.000000,100.074279,
100.000000,100.073026,
100.000000,100.071795,
100.000000,100.070585,
100.000000,100.069395,
100.000000,100.068225,
100.000000,100.067074,
100.000000,100.065944,
100.000000,100.064832,
100.000000,100.063739,
100.000000,100.062664,
100.000000,100.061608,
100.000000,100.060569,
100.000000,100.059548,
100.000000,100.058544,
100.000000,100.057557,
100.000000,100.056586,
100.000000,100.055632,
100.000000,100.054694,
100.000000,100.053772,
100.000000,100.052866,
100.000000,100.051974,
100.000000,100.051098,
100.000000,100.050236,
100.000000,100.049389,
100.000000,100.048557,
100.000000,100.047738,
100.000000,100.046933,
100.000000,100.046142,
100.000000,100.045364,
100.000000,100.044599,
100.000000,100.043847,
100.000000,100.043108,
100.000000,100.042381,
100.000000,100.041667,
100.000000,100.040964,
100.000000,100.040273,
100.000000,100.039594,
100.000000,100.038927,
100.000000,100.038271,
100.000000,100.037625,
100.000000,100.036991,
100.000000,100.036367,
100.000000,100.035754,
100.000000,100.035151,
100.000000,100.034559,
100.000000,100.033976,
100.000000,100.033403,
100.000000,100.032840,
100.000000,100.032286,
100.000000,100.031742,
100.000000,100.031207,
100.000000,100.030681,
100.000000,100.030163,
100.000000,100.029655,
100.000000,100.029155,
100.000000,100.028663,
100.000000,100.028180,
100.000000,100.027705,
100.000000,100.027238,
100.000000,100.026779,
100.000000,100.026327,
100.000000,100.025883,
100.000000,100.025447,
100.000000,100.025018,
100.000000,100.024596,
100.000000,100.024181,
100.000000,100.023774,
100.000000,100.023373,
100.000000,100.022979,
100.000000,100.022591,
100.000000,100.022210,
100.000000,100.021836,
100.000000,100.021468,
100.000000,100.021106,
100.000000,100.020750,
100.000000,100.020400,
100.000000,100.020056,
100.000000,100.019718,
100.000000,100.019386,
100.000000,100.019059,
100.000000,100.018738,
100.000000,100.018422,
100.000000,100.018111,
100.000000,100.017806,
100.000000,100.017505,
100.000000,100.017210,
100.000000,100.016920,
100.000000,100.016635,
100.000000,100.016354,
100.000000,100.016079,
100.000000,100.015808,
100.000000,100.015541,
100.000000,100.015279,
100.000000,100.015021,
100.000000,100.014768,
100.000000,100.014519,
100.000000,100.014274,
100.000000,100.014034,
100.000000,100.013797,
100.000000,100.013565,
100.000000,100.013336,
100.000000,100.013111,
100.000000,100.012890,
100.000000,100.012673,
100.000000,100.012459,
100.000000,100.012249,
100.000000,100.012042,
100.000000,100.011839,
100.000000,100.011640,
100.000000,100.011444,
100.000000,100.011251,
100.000000,100.011061,
100.000000,100.010874,
100.000000,100.010691,
100.000000,100.010511,
100.000000,100.010334,
100.000000,100.010159,
100.000000,100.009988,
100.000000,100.009820,
100.000000,100.009654,
100.000000,100.009491,
100.000000,100.009331,
100.000000,100.009174,
100.000000,100.009019,
100.000000,100.008867,
100.000000,100.008718,
100.000000,100.008571,
100.000000,100.008426,
100.000000,100.008284,
100.000000,100.008145,
100.000000,100.008007,
100.000000,100.007872,
100.000000,100.007740,
100.000000,100.007609,
100.000000,100.007481,
100.000000,100.007355,
100.000000,100.007231,
100.000000,100.007109,
100.000000,100.006989,
100.000000,100.006871,
100.000000,100.006755,
100.000000,100.006641,
100.000000,100.006529,
100.000000,100.006419,
100.000000,100.006311,
100.000000,100.006205,
100.000000,100.006100,
100.000000,100.005997,
100.000000,100.005896,
100.000000,100.005797,
100.000000,100.005699,
100.000000,100.005603,
100.000000,100.005508,
100.000000,100.005415,
100.000000,100.005324,
100.000000,100.005234,
100.000000,100.005146,
100.000000,100.005059,
100.000000,100.004974,
100.000000,100.004890,
100.000000,100.004808,
100.000000,100.004727,
100.000000,100.004647,
100.000000,100.004569,
100.000000,100.004492,
100.000000,100.004416,
100.000000,100.004341,
100.000000,100.004268,
100.000000,100.004196,
100.000000,100.004126,
100.000000,100.004056,
100.000000,100.003988,
100.000000,100.003920,
100.000000,100.003854,
100.000000,100.003789,
100.000000,100.003725,
100.000000,100.003663,
100.000000,100.003601,
100.000000,100.003540,
100.000000,100.003480,
100.000000,100.003422,
100.000000,100.003364,
100.000000,100.003307,
100.000000,100.003252,
100.000000,100.003197,
100.000000,100.003143,
100.000000,100.003090,
100.000000,100.003038,
100.000000,100.002987,
100.000000,100.002936,
100.000000,100.002887,
100.000000,100.002838,
100.000000,100.002790,
100.000000,100.002743,
100.000000,100.002697,
100.000000,100.002651,
100.000000,100.002607,
100.000000,100.002563,
100.000000,100.002520,
100.000000,100.002477,
100.000000,100.002435,
100.000000,100.002394,
100.000000,100.002354,
100.000000,100.002314,
100.000000,100.002275,
100.000000,100.002237,
100.000000,100.002199,
100.000000,100.002162,
100.000000,100.002126,
100.000000,100.002090,
100.000000,100.002055,
100.000000,100.002020,
100.000000,100.001986,
100.000000,100.001952,
100.000000,100.001919,
100.000000,100.001887,
100.000000,100.001855,
100.000000,100.001824,
100.000000,100.001793,
100.000000,100.001763,
100.000000,100.001733,
100.000000,100.001704,
100.000000,100.001675,
100.000000,100.001647,
100.000000,100.001619,
100.000000,100.001592,
100.000000,100.001565,
100.000000,100.001539,
100.000000,100.001513,
100.000000,100.001487,
100.000000,100.001462,
100.000000,100.001438,
100.000000,100.001413,
100.000000,100.001390,
100.000000,100.001366,
100.000000,100.001343,
100.000000,100.001320,
100.000000,100.001298,
100.000000,100.001276,
100.000000,100.001255,
100.000000,100.001234,
100.000000,100.001213,
100.000000,100.001192,
100.000000,100.001172,
100.000000,100.001152,
100.000000,100.001133,
100.000000,100.001114,
100.000000,100.001095,
100.000000,100.001077,
100.000000,100.001059,
100.000000,100.001041,
100.000000,100.001023,
100.000000,100.001006,
100.000000,100.000989,
100.000000,100.000972,
100.000000,100.000956,
100.000000,100.000940,
100.000000,100.000924,
100.000000,100.000908,
100.000000,100.000893,
100.000000,100.000878,
100.000000,100.000863,
100.000000,100.000849,
100.000000,100.000834,
100.000000,100.000820,
100.000000,100.000806,
100.000000,100.000793,
100.000000,100.000779,
100.000000,100.000766,
100.000000,100.000753,
100.000000,100.000741,
100.000000,100.000728,
100.000000,100.000716,
100.000000,100.000704,
100.000000,100.000692,
100.000000,100.000680,
100.000000,100.000669,
100.000000,100.000658,
100.000000,100.000646,
100.000000,100.000636,
100.000000,100.000625,
100.000000,100.000614,
100.000000,100.000604,
100.000000,100.000594,
100.000000,100.000584,
100.000000,100.000574,
100.000000,100.000564,
100.000000,100.000555,
100.000000,100.000545,
100.000000,100.000536,
100.000000,100.000527,
100.000000,100.000518,
100.000000,100.000510,
100.000000,100.000501,
100.000000,100.000493,
100.000000,100.000484,
100.000000,100.000476,
100.000000,100.000468,
100.000000,100.000460,
100.000000,100.000452,
100.000000,100.000445,
100.000000,100.000437,
100.000000,100.000430,
100.000000,100.000423,
100.000000,100.000415,
100.000000,100.000408,
100.000000,100.000402,
100.000000,100.000395,
100.000000,100.000388,
100.000000,100.000382,
100.000000,100.000375,
100.000000,100.000369,
100.000000,100.000363,
100.000000,100.000357,
